OrderID,LineNumber,OrderDate,PromisedDate,ShipDate,CustomerID,SKU,WarehouseID,QtyOrdered,QtyShipped,UnitPrice,DiscountPct
700968,2,29/07/2026,05/08/2026,04/08/2026,CUST-132,SKU-1012,WH-01,200,180,54.11,0
700968,3,29/07/2026,05/08/2026,04/08/2026,CUST-132,SKU-1005,WH-01,200,200,77.98,0
700968,4,29/07/2026,05/08/2026,04/08/2026,CUST-132,SKU-1023,WH-01,100,100,19.51,0.125
700969,1,29/07/2026,01/08/2026,03/08/2026,CUST-147,SKU-1019,WH-04,50,30,68.25,0.1
700969,2,29/07/2026,01/08/2026,03/08/2026,CUST-147,SKU-1022,WH-04,100,100,11.23,0
700969,3,29/07/2026,01/08/2026,03/08/2026,CUST-147,SKU-1023,WH-04,25,25,19.51,0
700970,1,29/07/2026,31/07/2026,05/08/2026,CUST-160,SKU-1017,WH-01,50,40,44.62,0.125
700971,1,29/07/2026,02/08/2026,04/08/2026,CUST-152,SKU-1024,WH-03,75,60,68.06,0
700971,2,29/07/2026,02/08/2026,04/08/2026,CUST-152,SKU-1011,WH-03,10,10,39.0,0.05
700971,3,29/07/2026,02/08/2026,04/08/2026,CUST-152,SKU-1005,WH-03,20,20,77.98,0
700972,1,30/07/2026,06/08/2026,06/08/2026,CUST-124,SKU-1006,WH-04,150,120,54.97,0
700972,2,30/07/2026,06/08/2026,06/08/2026,CUST-124,SKU-1001,WH-04,200,200,59.63,0
700972,3,30/07/2026,06/08/2026,06/08/2026,CUST-124,SKU-1024,WH-04,150,150,68.06,0.1
700972,4,30/07/2026,06/08/2026,06/08/2026,CUST-124,SKU-1020,WH-04,150,150,72.1,0
700973,1,30/07/2026,02/08/2026,07/08/2026,CUST-108,SKU-1008,WH-03,25,25,12.26,0
700974,1,30/07/2026,06/08/2026,07/08/2026,CUST-106,SKU-1018,WH-04,50,50,66.93,0
700974,2,30/07/2026,06/08/2026,07/08/2026,CUST-106,SKU-1015,WH-04,150,150,27.45,0
700974,3,30/07/2026,06/08/2026,07/08/2026,CUST-106,SKU-1021,WH-04,200,200,50.68,0
700975,1,30/07/2026,02/08/2026,01/08/2026,CUST-119,SKU-1012,WH-03,150,150,54.11,0.05
700976,1,30/07/2026,06/08/2026,05/08/2026,CUST-125,SKU-1022,WH-03,20,20,11.23,0.125
700977,1,30/07/2026,06/08/2026,05/08/2026,CUST-107,SKU-1004,WH-03,25,25,44.52,0
700977,2,30/07/2026,06/08/2026,05/08/2026,CUST-107,SKU-1024,WH-03,200,200,68.06,0.1
700977,3,30/07/2026,06/08/2026,05/08/2026,CUST-107,SKU-1011,WH-03,50,50,39.0,0.1
700978,1,30/07/2026,02/08/2026,02/08/2026,CUST-111,SKU-1018,WH-04,75,75,66.93,0.125
700978,2,30/07/2026,02/08/2026,02/08/2026,CUST-111,SKU-1011,WH-04,200,200,39.0,0
700978,3,30/07/2026,02/08/2026,02/08/2026,CUST-111,SKU-1005,WH-04,100,100,77.98,0
700979,1,31/07/2026,07/08/2026,09/08/2026,CUST-154,SKU-1020,WH-01,25,25,72.1,0
700979,2,31/07/2026,07/08/2026,09/08/2026,CUST-154,SKU-1008,WH-01,100,100,12.26,0
700979,3,31/07/2026,07/08/2026,09/08/2026,CUST-154,SKU-1019,WH-01,75,75,68.25,0
700979,4,31/07/2026,07/08/2026,09/08/2026,CUST-154,SKU-1005,WH-01,25,25,77.98,0.1
700980,1,31/07/2026,03/08/2026,04/08/2026,CUST-140,SKU-1003,WH-03,10,10,52.5,0
700980,2,31/07/2026,03/08/2026,04/08/2026,CUST-140,SKU-1012,WH-03,100,80,54.11,0.05
700981,1,31/07/2026,03/08/2026,03/08/2026,CUST-127,SKU-1010,WH-01,150,60,75.49,0.05
700981,2,31/07/2026,03/08/2026,03/08/2026,CUST-127,SKU-1002,WH-01,150,150,54.08,0
700981,3,31/07/2026,03/08/2026,03/08/2026,CUST-127,SKU-1003,WH-01,75,75,52.5,0.1
700981,4,31/07/2026,03/08/2026,03/08/2026,CUST-127,SKU-1003,WH-01,10,10,52.5,0.1
700982,1,31/07/2026,02/08/2026,01/08/2026,CUST-146,SKU-1019,WH-01,200,200,68.25,0
700982,2,31/07/2026,02/08/2026,01/08/2026,CUST-146,SKU-1001,WH-01,10,10,59.63,0.125
700982,3,31/07/2026,02/08/2026,01/08/2026,CUST-146,SKU-1024,WH-01,150,150,68.06,0.125
700983,1,31/07/2026,03/08/2026,02/08/2026,CUST-116,SKU-1024,WH-04,20,20,68.06,0.1
700983,2,31/07/2026,03/08/2026,02/08/2026,CUST-116,SKU-1016,WH-04,150,150,19.18,0.1
700983,3,31/07/2026,03/08/2026,02/08/2026,CUST-116,SKU-1017,WH-04,100,100,44.62,0
700983,4,31/07/2026,03/08/2026,02/08/2026,CUST-116,SKU-1012,WH-04,100,100,54.11,0
700984,1,31/07/2026,07/08/2026,07/08/2026,CUST-139,SKU-1002,WH-03,200,200,54.08,0
700984,2,31/07/2026,07/08/2026,07/08/2026,CUST-139,SKU-1005,WH-03,50,50,77.98,0.1
700984,3,31/07/2026,07/08/2026,07/08/2026,CUST-139,SKU-1002,WH-03,50,50,54.08,0
700985,1,31/07/2026,04/08/2026,05/08/2026,CUST-139,SKU-1015,WH-01,200,200,27.45,0.1
700985,2,31/07/2026,04/08/2026,05/08/2026,CUST-139,SKU-1009,WH-01,150,150,32.15,0.125
700986,1,31/07/2026,03/08/2026,02/08/2026,CUST-139,SKU-1009,WH-01,200,180,32.15,0
700986,2,31/07/2026,03/08/2026,02/08/2026,CUST-139,SKU-1014,WH-01,50,50,100.88,0
700986,3,31/07/2026,03/08/2026,02/08/2026,CUST-139,SKU-1007,WH-01,75,75,66.6,0.125
700986,4,31/07/2026,03/08/2026,02/08/2026,CUST-139,SKU-1006,WH-01,100,100,54.97,0
700987,1,31/07/2026,03/08/2026,03/08/2026,CUST-119,SKU-1010,WH-02,10,10,75.49,0.1
700987,2,31/07/2026,03/08/2026,03/08/2026,CUST-119,SKU-1001,WH-02,20,20,59.63,0
700988,1,03/08/2026,06/08/2026,08/08/2026,CUST-108,SKU-1024,WH-03,25,25,68.06,0
700989,1,03/08/2026,05/08/2026,05/08/2026,CUST-104,SKU-1018,WH-02,150,150,66.93,0
700989,2,03/08/2026,05/08/2026,05/08/2026,CUST-104,SKU-1009,WH-02,50,50,32.15,0.1
700990,1,03/08/2026,06/08/2026,11/08/2026,CUST-155,SKU-1007,WH-03,20,20,66.6,0
700990,2,03/08/2026,06/08/2026,11/08/2026,CUST-155,SKU-1016,WH-03,50,50,19.18,0
700990,3,03/08/2026,06/08/2026,11/08/2026,CUST-155,SKU-1010,WH-03,200,200,75.49,0.1
700990,4,03/08/2026,06/08/2026,11/08/2026,CUST-155,SKU-1024,WH-03,10,10,68.06,0
700991,1,03/08/2026,05/08/2026,06/08/2026,CUST-129,SKU-1016,WH-02,75,75,19.18,0
700991,2,03/08/2026,05/08/2026,06/08/2026,CUST-129,SKU-1003,WH-02,20,20,52.5,0.1
700991,3,03/08/2026,05/08/2026,06/08/2026,CUST-129,SKU-1011,WH-02,10,10,39.0,0.1
700992,1,04/08/2026,07/08/2026,12/08/2026,CUST-102,SKU-1001,WH-03,150,150,59.63,0.1
700992,2,04/08/2026,07/08/2026,12/08/2026,CUST-102,SKU-1011,WH-03,200,200,39.0,0
700992,3,04/08/2026,07/08/2026,12/08/2026,CUST-102,SKU-1005,WH-03,100,100,77.98,0.05
700993,1,04/08/2026,06/08/2026,06/08/2026,CUST-128,SKU-1007,WH-01,75,75,66.6,0.125
700994,1,04/08/2026,11/08/2026,11/08/2026,CUST-119,SKU-1013,WH-03,150,135,75.26,0.125
700995,1,04/08/2026,07/08/2026,06/08/2026,CUST-131,SKU-1001,WH-03,20,20,59.63,0.05
700995,2,04/08/2026,07/08/2026,06/08/2026,CUST-131,SKU-1017,WH-03,20,20,44.62,0.125
700995,3,04/08/2026,07/08/2026,06/08/2026,CUST-131,SKU-1016,WH-03,75,75,19.18,0
700996,1,04/08/2026,09/08/2026,09/08/2026,CUST-122,SKU-1001,WH-01,50,50,59.63,0.1
700997,1,05/08/2026,08/08/2026,07/08/2026,CUST-156,SKU-1008,WH-03,20,20,12.26,0.125
700997,2,05/08/2026,08/08/2026,07/08/2026,CUST-156,SKU-1015,WH-03,20,20,27.45,0
700997,3,05/08/2026,08/08/2026,07/08/2026,CUST-156,SKU-1024,WH-03,150,150,68.06,0.125
700997,4,05/08/2026,08/08/2026,07/08/2026,CUST-156,SKU-1021,WH-03,20,20,50.68,0
700998,1,05/08/2026,12/08/2026,11/08/2026,CUST-124,SKU-1016,WH-02,75,75,19.18,0.125
700998,2,05/08/2026,12/08/2026,11/08/2026,CUST-124,SKU-1013,WH-02,150,150,75.26,0
700998,3,05/08/2026,12/08/2026,11/08/2026,CUST-124,SKU-1010,WH-02,200,200,75.49,0
700998,4,05/08/2026,12/08/2026,11/08/2026,CUST-124,SKU-1010,WH-02,200,200,75.49,0.125
700999,1,05/08/2026,12/08/2026,11/08/2026,CUST-104,SKU-1010,WH-02,200,200,75.49,0
700999,2,05/08/2026,12/08/2026,11/08/2026,CUST-104,SKU-1009,WH-02,10,10,32.15,0.125
701000,1,05/08/2026,10/08/2026,12/08/2026,CUST-111,SKU-1013,WH-02,75,75,75.26,0.1
701000,2,05/08/2026,10/08/2026,12/08/2026,CUST-111,SKU-1020,WH-02,150,150,72.1,0
701000,3,05/08/2026,10/08/2026,12/08/2026,CUST-111,SKU-1021,WH-02,100,100,50.68,0.1
701001,1,05/08/2026,07/08/2026,08/08/2026,CUST-106,SKU-1013,WH-01,50,50,75.26,0
701001,2,05/08/2026,07/08/2026,08/08/2026,CUST-106,SKU-1001,WH-01,20,20,59.63,0.05
701001,3,05/08/2026,07/08/2026,08/08/2026,CUST-106,SKU-1010,WH-01,25,25,75.49,0.1
701002,1,06/08/2026,11/08/2026,11/08/2026,CUST-125,SKU-1023,WH-03,100,100,19.51,0
701002,2,06/08/2026,11/08/2026,11/08/2026,CUST-125,SKU-1022,WH-03,20,20,11.23,0
701003,1,06/08/2026,11/08/2026,12/08/2026,CUST-154,SKU-1023,WH-01,20,20,19.51,0.05
701003,2,06/08/2026,11/08/2026,12/08/2026,CUST-154,SKU-1012,WH-01,20,16,54.11,0.05
701003,3,06/08/2026,11/08/2026,12/08/2026,CUST-154,SKU-1021,WH-01,150,150,50.68,0
701004,1,06/08/2026,09/08/2026,08/08/2026,CUST-113,SKU-1011,WH-03,50,50,39.0,0.05
701004,2,06/08/2026,09/08/2026,08/08/2026,CUST-113,SKU-1014,WH-03,100,100,100.88,0.1
701004,3,06/08/2026,09/08/2026,08/08/2026,CUST-113,SKU-1014,WH-03,150,150,100.88,0.05
701004,4,06/08/2026,09/08/2026,08/08/2026,CUST-113,SKU-1004,WH-03,25,25,44.52,0.1
701005,1,06/08/2026,08/08/2026,13/08/2026,CUST-134,SKU-1009,WH-01,50,50,32.15,0
701006,1,06/08/2026,09/08/2026,11/08/2026,CUST-121,SKU-1024,WH-03,75,75,68.06,0.125
701006,2,06/08/2026,09/08/2026,11/08/2026,CUST-121,SKU-1023,WH-03,200,200,19.51,0
701007,1,06/08/2026,11/08/2026,12/08/2026,CUST-159,SKU-1003,WH-03,150,150,52.5,0.05
701008,1,06/08/2026,10/08/2026,09/08/2026,CUST-133,SKU-1004,WH-03,50,50,44.52,0.125
701008,2,06/08/2026,10/08/2026,09/08/2026,CUST-133,SKU-1019,WH-03,75,45,68.25,0.05
701008,3,06/08/2026,10/08/2026,09/08/2026,CUST-133,SKU-1001,WH-03,150,150,59.63,0.1
701008,4,06/08/2026,10/08/2026,09/08/2026,CUST-133,SKU-1001,WH-03,10,10,59.63,0.125
701009,1,06/08/2026,11/08/2026,12/08/2026,CUST-121,SKU-1022,WH-04,75,75,11.23,0
701009,2,06/08/2026,11/08/2026,12/08/2026,CUST-121,SKU-1024,WH-04,75,75,68.06,0
701009,3,06/08/2026,11/08/2026,12/08/2026,CUST-121,SKU-1021,WH-04,10,10,50.68,0.05
701010,1,06/08/2026,10/08/2026,09/08/2026,CUST-156,SKU-1008,WH-02,75,75,12.26,0.125
701010,2,06/08/2026,10/08/2026,09/08/2026,CUST-156,SKU-1022,WH-02,100,100,11.23,0.125
701010,3,06/08/2026,10/08/2026,09/08/2026,CUST-156,SKU-1019,WH-02,10,10,68.25,0.05
701010,4,06/08/2026,10/08/2026,09/08/2026,CUST-156,SKU-1013,WH-02,150,150,75.26,0.05
701011,1,07/08/2026,10/08/2026,10/08/2026,CUST-113,SKU-1004,WH-03,150,120,44.52,0
701012,1,07/08/2026,12/08/2026,11/08/2026,CUST-108,SKU-1016,WH-02,75,75,19.18,0.1
701012,2,07/08/2026,12/08/2026,11/08/2026,CUST-108,SKU-1001,WH-02,25,15,59.63,0
701012,3,07/08/2026,12/08/2026,11/08/2026,CUST-108,SKU-1012,WH-02,25,25,54.11,0.05
701012,4,07/08/2026,12/08/2026,11/08/2026,CUST-108,SKU-1013,WH-02,20,20,75.26,0.125
701013,1,07/08/2026,14/08/2026,14/08/2026,CUST-132,SKU-1021,WH-04,50,50,50.68,0
701014,1,07/08/2026,09/08/2026,10/08/2026,CUST-160,SKU-1019,WH-01,200,180,68.25,0.125
701015,1,07/08/2026,12/08/2026,13/08/2026,CUST-116,SKU-1001,WH-04,100,100,59.63,0
701015,2,07/08/2026,12/08/2026,13/08/2026,CUST-116,SKU-1009,WH-04,25,25,32.15,0
701015,3,07/08/2026,12/08/2026,13/08/2026,CUST-116,SKU-1019,WH-04,25,25,68.25,0
701015,4,07/08/2026,12/08/2026,13/08/2026,CUST-116,SKU-1020,WH-04,150,150,72.1,0.1
701016,1,07/08/2026,09/08/2026,09/08/2026,CUST-137,SKU-1018,WH-02,50,50,66.93,0
701017,1,07/08/2026,12/08/2026,11/08/2026,CUST-125,SKU-1022,WH-03,50,50,11.23,0.125
701017,2,07/08/2026,12/08/2026,11/08/2026,CUST-125,SKU-1023,WH-03,50,50,19.51,0.125
701017,3,07/08/2026,12/08/2026,11/08/2026,CUST-125,SKU-1006,WH-03,20,20,54.97,0.1
701017,4,07/08/2026,12/08/2026,11/08/2026,CUST-125,SKU-1002,WH-03,100,100,54.08,0.125
701018,1,07/08/2026,10/08/2026,09/08/2026,CUST-104,SKU-1005,WH-01,25,25,77.98,0
701018,2,07/08/2026,10/08/2026,09/08/2026,CUST-104,SKU-1015,WH-01,200,200,27.45,0.05
701019,1,07/08/2026,10/08/2026,09/08/2026,CUST-131,SKU-1010,WH-03,10,10,75.49,0.125
701019,2,07/08/2026,10/08/2026,09/08/2026,CUST-131,SKU-1021,WH-03,200,200,50.68,0.05
701020,1,10/08/2026,17/08/2026,18/08/2026,CUST-102,SKU-1024,WH-03,150,150,68.06,0.05
701020,2,10/08/2026,17/08/2026,18/08/2026,CUST-102,SKU-1008,WH-03,75,45,12.26,0
701020,3,10/08/2026,17/08/2026,18/08/2026,CUST-102,SKU-1017,WH-03,100,100,44.62,0.125
701021,1,10/08/2026,13/08/2026,14/08/2026,CUST-127,SKU-1023,WH-04,100,100,19.51,0
701021,2,10/08/2026,13/08/2026,14/08/2026,CUST-127,SKU-1016,WH-04,20,20,19.18,0.1
701022,1,10/08/2026,14/08/2026,16/08/2026,CUST-130,SKU-1002,WH-01,10,10,54.08,0.1
701022,2,10/08/2026,14/08/2026,16/08/2026,CUST-130,SKU-1015,WH-01,25,25,27.45,0
701022,3,10/08/2026,14/08/2026,16/08/2026,CUST-130,SKU-1014,WH-01,75,75,100.88,0.05
701023,1,10/08/2026,12/08/2026,11/08/2026,CUST-147,SKU-1017,WH-01,200,200,44.62,0.05
701023,2,10/08/2026,12/08/2026,11/08/2026,CUST-147,SKU-1006,WH-01,200,200,54.97,0
701023,3,10/08/2026,12/08/2026,11/08/2026,CUST-147,SKU-1005,WH-01,10,8,77.98,0
701024,1,10/08/2026,13/08/2026,15/08/2026,CUST-155,SKU-1009,WH-01,150,150,32.15,0
701024,2,10/08/2026,13/08/2026,15/08/2026,CUST-155,SKU-1001,WH-01,25,25,59.63,0.05
701024,3,10/08/2026,13/08/2026,15/08/2026,CUST-155,SKU-1001,WH-01,50,50,59.63,0.1
701025,1,10/08/2026,14/08/2026,16/08/2026,CUST-106,SKU-1019,WH-04,25,25,68.25,0.05
701025,2,10/08/2026,14/08/2026,16/08/2026,CUST-106,SKU-1015,WH-04,100,100,27.45,0.125
701026,1,10/08/2026,15/08/2026,17/08/2026,CUST-137,SKU-1022,WH-03,50,50,11.23,0
701026,2,10/08/2026,15/08/2026,17/08/2026,CUST-137,SKU-1014,WH-03,25,25,100.88,0
701026,3,10/08/2026,15/08/2026,17/08/2026,CUST-137,SKU-1011,WH-03,10,10,39.0,0
701026,4,10/08/2026,15/08/2026,17/08/2026,CUST-137,SKU-1019,WH-03,200,200,68.25,0
701027,1,10/08/2026,12/08/2026,11/08/2026,CUST-133,SKU-1021,WH-01,10,10,50.68,0.125
701027,2,10/08/2026,12/08/2026,11/08/2026,CUST-133,SKU-1001,WH-01,25,25,59.63,0
701027,3,10/08/2026,12/08/2026,11/08/2026,CUST-133,SKU-1001,WH-01,75,75,59.63,0
701027,4,10/08/2026,12/08/2026,11/08/2026,CUST-133,SKU-1011,WH-01,25,25,39.0,0.1
701028,1,10/08/2026,13/08/2026,13/08/2026,CUST-114,SKU-1002,WH-02,10,10,54.08,0
701029,1,11/08/2026,14/08/2026,13/08/2026,CUST-153,SKU-1015,WH-03,50,50,27.45,0.05
701029,2,11/08/2026,14/08/2026,13/08/2026,CUST-153,SKU-1001,WH-03,75,75,59.63,0
701030,1,11/08/2026,13/08/2026,12/08/2026,CUST-105,SKU-1018,WH-03,50,50,66.93,0.05
701030,2,11/08/2026,13/08/2026,12/08/2026,CUST-105,SKU-1012,WH-03,25,25,54.11,0
701031,1,11/08/2026,14/08/2026,14/08/2026,CUST-129,SKU-1021,WH-04,150,150,50.68,0
701031,2,11/08/2026,14/08/2026,14/08/2026,CUST-129,SKU-1004,WH-04,10,10,44.52,0.1
701031,3,11/08/2026,14/08/2026,14/08/2026,CUST-129,SKU-1016,WH-04,200,200,19.18,0
701032,1,11/08/2026,14/08/2026,14/08/2026,CUST-129,SKU-1003,WH-02,50,50,52.5,0
701032,2,11/08/2026,14/08/2026,14/08/2026,CUST-129,SKU-1002,WH-02,25,25,54.08,0.125
701032,3,11/08/2026,14/08/2026,14/08/2026,CUST-129,SKU-1012,WH-02,150,150,54.11,0.125
701033,1,12/08/2026,19/08/2026,18/08/2026,CUST-151,SKU-1018,WH-02,150,120,66.93,0.1
701033,2,12/08/2026,19/08/2026,18/08/2026,CUST-151,SKU-1001,WH-02,50,50,59.63,0
701033,3,12/08/2026,19/08/2026,18/08/2026,CUST-151,SKU-1006,WH-02,50,50,54.97,0
701033,4,12/08/2026,19/08/2026,18/08/2026,CUST-151,SKU-1012,WH-02,200,200,54.11,0
701034,1,12/08/2026,16/08/2026,15/08/2026,CUST-141,SKU-1012,WH-01,25,25,54.11,0.125
701034,2,12/08/2026,16/08/2026,15/08/2026,CUST-141,SKU-1017,WH-01,25,25,44.62,0
701035,1,12/08/2026,15/08/2026,20/08/2026,CUST-122,SKU-1013,WH-02,75,75,75.26,0
701035,2,12/08/2026,15/08/2026,20/08/2026,CUST-122,SKU-1016,WH-02,50,30,19.18,0.05
701035,3,12/08/2026,15/08/2026,20/08/2026,CUST-122,SKU-1003,WH-02,50,20,52.5,0
701035,4,12/08/2026,15/08/2026,20/08/2026,CUST-122,SKU-1011,WH-02,50,50,39.0,0
701036,1,12/08/2026,15/08/2026,14/08/2026,CUST-104,SKU-1013,WH-04,75,75,75.26,0.05
701036,2,12/08/2026,15/08/2026,14/08/2026,CUST-104,SKU-1016,WH-04,20,20,19.18,0
701037,1,12/08/2026,17/08/2026,22/08/2026,CUST-151,SKU-1001,WH-02,50,50,59.63,0
701037,2,12/08/2026,17/08/2026,22/08/2026,CUST-151,SKU-1022,WH-02,10,10,11.23,0
701037,3,12/08/2026,17/08/2026,22/08/2026,CUST-151,SKU-1023,WH-02,20,20,19.51,0
701038,1,13/08/2026,20/08/2026,19/08/2026,CUST-144,SKU-1024,WH-03,75,75,68.06,0.1
701038,2,13/08/2026,20/08/2026,19/08/2026,CUST-144,SKU-1004,WH-03,150,150,44.52,0
701038,3,13/08/2026,20/08/2026,19/08/2026,CUST-144,SKU-1004,WH-03,75,75,44.52,0
701038,4,13/08/2026,20/08/2026,19/08/2026,CUST-144,SKU-1002,WH-03,150,150,54.08,0
701039,1,13/08/2026,17/08/2026,19/08/2026,CUST-132,SKU-1021,WH-04,20,20,50.68,0
701039,2,13/08/2026,17/08/2026,19/08/2026,CUST-132,SKU-1019,WH-04,20,16,68.25,0.1
701039,3,13/08/2026,17/08/2026,19/08/2026,CUST-132,SKU-1014,WH-04,25,20,100.88,0.1
701039,4,13/08/2026,17/08/2026,19/08/2026,CUST-132,SKU-1023,WH-04,100,100,19.51,0
701040,1,13/08/2026,20/08/2026,19/08/2026,CUST-149,SKU-1012,WH-02,10,8,54.11,0
701040,2,13/08/2026,20/08/2026,19/08/2026,CUST-149,SKU-1015,WH-02,20,20,27.45,0
701041,1,13/08/2026,18/08/2026,20/08/2026,CUST-133,SKU-1004,WH-03,50,50,44.52,0
701041,2,13/08/2026,18/08/2026,20/08/2026,CUST-133,SKU-1023,WH-03,20,20,19.51,0
701042,1,13/08/2026,16/08/2026,16/08/2026,CUST-152,SKU-1004,WH-04,100,90,44.52,0.05
701043,1,13/08/2026,16/08/2026,15/08/2026,CUST-136,SKU-1024,WH-01,200,200,68.06,0.125
701043,2,13/08/2026,16/08/2026,15/08/2026,CUST-136,SKU-1017,WH-01,50,50,44.62,0.1
701043,3,13/08/2026,16/08/2026,15/08/2026,CUST-136,SKU-1003,WH-01,75,75,52.5,0.05
701043,4,13/08/2026,16/08/2026,15/08/2026,CUST-136,SKU-1021,WH-01,200,200,50.68,0.05
701044,1,13/08/2026,17/08/2026,19/08/2026,CUST-135,SKU-1019,WH-02,200,200,68.25,0
701044,2,13/08/2026,17/08/2026,19/08/2026,CUST-135,SKU-1019,WH-02,150,150,68.25,0.05
701045,1,14/08/2026,19/08/2026,20/08/2026,CUST-142,SKU-1008,WH-03,75,75,12.26,0
701045,2,14/08/2026,19/08/2026,20/08/2026,CUST-142,SKU-1009,WH-03,100,100,32.15,0
701045,3,14/08/2026,19/08/2026,20/08/2026,CUST-142,SKU-1015,WH-03,100,100,27.45,0
701046,1,14/08/2026,18/08/2026,17/08/2026,CUST-154,SKU-1008,WH-03,50,50,12.26,0.1
701046,2,14/08/2026,18/08/2026,17/08/2026,CUST-154,SKU-1010,WH-03,50,50,75.49,0
701046,3,14/08/2026,18/08/2026,17/08/2026,CUST-154,SKU-1014,WH-03,100,100,100.88,0.05
701047,1,14/08/2026,19/08/2026,18/08/2026,CUST-152,SKU-1021,WH-03,75,75,50.68,0
701047,2,14/08/2026,19/08/2026,18/08/2026,CUST-152,SKU-1017,WH-03,75,60,44.62,0.05
701048,1,14/08/2026,19/08/2026,18/08/2026,CUST-113,SKU-1010,WH-01,75,75,75.49,0.1
701048,2,14/08/2026,19/08/2026,18/08/2026,CUST-113,SKU-1018,WH-01,75,67,66.93,0.05
701048,3,14/08/2026,19/08/2026,18/08/2026,CUST-113,SKU-1008,WH-01,75,75,12.26,0.125
701049,1,17/08/2026,19/08/2026,18/08/2026,CUST-136,SKU-1016,WH-02,50,50,19.18,0
701049,2,17/08/2026,19/08/2026,18/08/2026,CUST-136,SKU-1006,WH-02,50,50,54.97,0.05
701049,3,17/08/2026,19/08/2026,18/08/2026,CUST-136,SKU-1013,WH-02,25,25,75.26,0.125
701050,1,17/08/2026,20/08/2026,19/08/2026,CUST-127,SKU-1004,WH-04,100,100,44.52,0.1
701050,2,17/08/2026,20/08/2026,19/08/2026,CUST-127,SKU-1019,WH-04,200,200,68.25,0.1
701051,1,17/08/2026,20/08/2026,19/08/2026,CUST-109,SKU-1001,WH-01,20,18,59.63,0
701051,2,17/08/2026,20/08/2026,19/08/2026,CUST-109,SKU-1002,WH-01,100,100,54.08,0
701051,3,17/08/2026,20/08/2026,19/08/2026,CUST-109,SKU-1004,WH-01,50,50,44.52,0.1
701051,4,17/08/2026,20/08/2026,19/08/2026,CUST-109,SKU-1002,WH-01,75,75,54.08,0.05
701052,1,17/08/2026,24/08/2026,23/08/2026,CUST-120,SKU-1014,WH-02,50,50,100.88,0
701053,1,18/08/2026,23/08/2026,23/08/2026,CUST-114,SKU-1016,WH-04,50,50,19.18,0.1
701053,2,18/08/2026,23/08/2026,23/08/2026,CUST-114,SKU-1006,WH-04,10,10,54.97,0
701053,3,18/08/2026,23/08/2026,23/08/2026,CUST-114,SKU-1014,WH-04,20,20,100.88,0.125
701053,4,18/08/2026,23/08/2026,23/08/2026,CUST-114,SKU-1019,WH-04,20,20,68.25,0
701054,1,18/08/2026,23/08/2026,22/08/2026,CUST-124,SKU-1022,WH-03,150,150,11.23,0
701054,2,18/08/2026,23/08/2026,22/08/2026,CUST-124,SKU-1015,WH-03,25,25,27.45,0
701054,3,18/08/2026,23/08/2026,22/08/2026,CUST-124,SKU-1020,WH-03,75,75,72.1,0.05
701054,4,18/08/2026,23/08/2026,22/08/2026,CUST-124,SKU-1015,WH-03,50,50,27.45,0.05
701055,1,18/08/2026,23/08/2026,22/08/2026,CUST-132,SKU-1019,WH-02,25,25,68.25,0.1
701055,2,18/08/2026,23/08/2026,22/08/2026,CUST-132,SKU-1011,WH-02,10,6,39.0,0
701056,1,18/08/2026,23/08/2026,22/08/2026,CUST-112,SKU-1005,WH-02,10,10,77.98,0
701057,1,18/08/2026,21/08/2026,21/08/2026,CUST-139,SKU-1007,WH-04,75,75,66.6,0.125
701057,2,18/08/2026,21/08/2026,21/08/2026,CUST-139,SKU-1011,WH-04,200,80,39.0,0.05
701057,3,18/08/2026,21/08/2026,21/08/2026,CUST-139,SKU-1004,WH-04,100,100,44.52,0.1
701058,1,18/08/2026,25/08/2026,26/08/2026,CUST-119,SKU-1020,WH-04,100,100,72.1,0.125
701058,2,18/08/2026,25/08/2026,26/08/2026,CUST-119,SKU-1008,WH-04,75,75,12.26,0.05
701058,3,18/08/2026,25/08/2026,26/08/2026,CUST-119,SKU-1014,WH-04,100,100,100.88,0
701059,1,19/08/2026,21/08/2026,22/08/2026,CUST-107,SKU-1015,WH-01,150,150,27.45,0.05
701059,2,19/08/2026,21/08/2026,22/08/2026,CUST-107,SKU-1021,WH-01,20,20,50.68,0
701060,1,19/08/2026,21/08/2026,20/08/2026,CUST-148,SKU-1007,WH-04,25,25,66.6,0
701060,2,19/08/2026,21/08/2026,20/08/2026,CUST-148,SKU-1008,WH-04,200,200,12.26,0
701060,3,19/08/2026,21/08/2026,20/08/2026,CUST-148,SKU-1004,WH-04,25,25,44.52,0.1
701061,1,19/08/2026,23/08/2026,25/08/2026,CUST-128,SKU-1004,WH-04,100,100,44.52,0.05
701061,2,19/08/2026,23/08/2026,25/08/2026,CUST-128,SKU-1020,WH-04,200,200,72.1,0
701061,3,19/08/2026,23/08/2026,25/08/2026,CUST-128,SKU-1021,WH-04,25,25,50.68,0
701061,4,19/08/2026,23/08/2026,25/08/2026,CUST-128,SKU-1019,WH-04,20,20,68.25,0.05
701062,1,19/08/2026,22/08/2026,21/08/2026,CUST-103,SKU-1003,WH-03,10,10,52.5,0.1
701062,2,19/08/2026,22/08/2026,21/08/2026,CUST-103,SKU-1018,WH-03,20,20,66.93,0
701063,1,19/08/2026,22/08/2026,27/08/2026,CUST-144,SKU-1011,WH-02,200,200,39.0,0.05
701063,2,19/08/2026,22/08/2026,27/08/2026,CUST-144,SKU-1009,WH-02,10,10,32.15,0
